Site,Species,Del,DBH,Height,Data_entry_order,comments,Row_ID
34,Eucalyptus dalrympleana,0,72,30,489,,477
34,Eucalyptus delegatensis,1,142,35,490,,478
34,Eucalyptus delegatensis,1,140,35,491,,479
34,Eucalyptus delegatensis,1,16,12,492,,480
34,Eucalyptus delegatensis,1,29,18,493,,481
34,Eucalyptus delegatensis,1,13,15,494,,482
34,Eucalyptus delegatensis,1,16,15,495,,483
34,Eucalyptus dalrympleana,0,30,10,496,,484
34,Eucalyptus dalrympleana,0,30,12,497,,485
34,Eucalyptus dalrympleana,0,18,12,498,,486
34,Eucalyptus dalrympleana,0,48,20,499,,487
34,Eucalyptus dalrympleana,0,15,4,500,,488
34,Eucalyptus dalrympleana,0,35,19,501,,489
34,Eucalyptus dalrympleana,0,64,25,502,,490
34,Eucalyptus dalrympleana,0,69,25,503,,491
34,Eucalyptus delegatensis,1,46,25,504,,492
34,Eucalyptus delegatensis,1,81.5,35,505,,493
34,Eucalyptus delegatensis,1,34,14,506,,494
34,Eucalyptus delegatensis,1,19,10,507,,495
34,Eucalyptus dalrympleana,0,17,10,508,,496
34,Eucalyptus delegatensis,1,14,7,509,,497
34,Eucalyptus delegatensis,1,24,15,510,,498
34,Eucalyptus delegatensis,1,20,12,511,,499
34,Eucalyptus delegatensis,1,28,14,512,,500
34,Eucalyptus delegatensis,1,22,14,513,,501
34,Eucalyptus delegatensis,1,19,14,514,,502
34,Eucalyptus pauciflora,0,15,8,515,leaning,503
34,Eucalyptus delegatensis,1,26,15,516,,504
35,Eucalyptus delegatensis,1,57,30,517,,505
35,Eucalyptus delegatensis,1,50.5,20,518,,506
35,Eucalyptus radiata,0,14,6,519,,507
35,Eucalyptus radiata,0,22,18,520,,508
35,Eucalyptus delegatensis,1,82,30,521,,509
35,Eucalyptus radiata,0,94,25,522,,510
35,Eucalyptus radiata,0,82,25,523,,511
35,Eucalyptus radiata,0,19,10,524,,512
35,Eucalyptus radiata,0,20,12,525,,513
35,Eucalyptus radiata,0,14,6,526,,514
35,Eucalyptus radiata,0,13,6,527,,515
35,Eucalyptus radiata,0,25,18,528,,516
35,Eucalyptus radiata,0,10.5,2,529,resprouting/epi,517
35,Eucalyptus radiata,0,49,25,530,,518
35,Eucalyptus delegatensis,1,56,25,531,,519
35,Eucalyptus radiata,0,41,30,532,,520
35,Eucalyptus radiata,0,25,17,533,,521
35,Eucalyptus radiata,0,29,20,534,,522
35,Eucalyptus delegatensis,1,32,20,535,,523
35,Eucalyptus delegatensis,1,49,25,536,,524
35,Eucalyptus delegatensis,1,113,25,537,,525
35,Eucalyptus radiata,0,24,18,538,,526
35,Eucalyptus delegatensis,1,69,30,539,,527
35,Eucalyptus delegatensis,1,72,25,540,,528
35,Eucalyptus radiata,0,64,24,541,,529
35,Eucalyptus radiata,0,24,15,542,,530
35,Eucalyptus radiata,0,50,22,543,,531
35,Eucalyptus delegatensis,1,49.5,22,544,,532
35,Eucalyptus radiata,0,39,20,545,,533
35,Eucalyptus radiata,0,58,17,546,twin trunks measured below join,534
36,Eucalyptus dalrympleana,0,43,14,547,resprouts,535
36,Eucalyptus viminalis,0,48,18,548,resprouts,536
36,Eucalyptus dalrympleana,0,31,18,549,resprouts,537
36,Eucalyptus viminalis,0,31,17,550,resprouts,538
36,Eucalyptus dalrympleana,0,33,20,551,resprouts,539
36,Eucalyptus dalrympleana,0,14.5,5,552,resprouts,540
36,Eucalyptus dalrympleana,0,45,15,553,,541
37,Eucalyptus dalrympleana,0,15.5,12,556,resprouts,542
37,Eucalyptus dalrympleana,0,25,12,557,resprouts,543
37,Eucalyptus dalrympleana,0,25,12,558,resprouts,544
37,Eucalyptus dalrympleana,0,69,30,559,resprouts,545
37,Eucalyptus dalrympleana,0,19.5,12,560,resprout,546
39,Eucalyptus dalrympleana,0,59,7,561,resprouts,547
39,Eucalyptus dalrympleana,0,65,20,562,,548
39,Eucalyptus dalrympleana,0,12,5,563,,549
40,Eucalyptus delegatensis,1,37,17,565,,550
40,Eucalyptus delegatensis,1,28,16,566,,551
40,Eucalyptus delegatensis,1,53,20,567,,552
40,Eucalyptus dalrympleana,0,124,26,568,,553
40,Eucalyptus dalrympleana,0,131,30,569,,554
40,Eucalyptus dalrympleana,0,53,20,570,,555
40,Eucalyptus dalrympleana,0,73,35,571,,556
40,Eucalyptus radiata,0,69,16,572,,557
41,Eucalyptus radiata,0,50,18,573,,558
41,Eucalyptus delegatensis,1,56,28,574,,559
41,Eucalyptus delegatensis,1,62.5,28,575,,560
41,Eucalyptus delegatensis,1,57,29,576,,561
41,Eucalyptus dalrympleana,0,19,6,577,resprouts,562
41,Eucalyptus delegatensis,1,70,29,578,,563
41,Eucalyptus delegatensis,1,63.5,30,579,,564
41,Eucalyptus delegatensis,1,71,30,580,,565
41,Eucalyptus delegatensis,1,40,27,581,,566
41,Eucalyptus delegatensis,1,37,26,582,,567
41,Eucalyptus delegatensis,1,46,28,583,,568
41,Eucalyptus delegatensis,1,43,27,584,,569
41,Eucalyptus radiata,0,39,16,585,,570
41,Eucalyptus dalrympleana,0,23.5,6,586,resprout,571
41,Eucalyptus radiata,0,59,19,587,,572
41,Eucalyptus radiata,0,30,14,588,,573
41,Eucalyptus delegatensis,1,51,20,589,,574
41,Eucalyptus dalrympleana,0,70,21,590,,575
41,Eucalyptus delegatensis,1,62.5,25,591,,576
41,Eucalyptus dalrympleana,0,64,21,592,,577
42,Eucalyptus delegatensis,1,71,20,593,,578
42,Eucalyptus delegatensis,1,47,12,594,,579
42,Eucalyptus delegatensis,1,82.5,23,595,,580
42,Eucalyptus delegatensis,1,58,15,596,,581
43,Eucalyptus delegatensis,1,87.5,35,597,,582
43,Eucalyptus delegatensis,1,99,35,598,,583
43,Eucalyptus delegatensis,1,86,30,599,,584
43,Eucalyptus delegatensis,1,69,27,600,,585
44,Eucalyptus delegatensis,1,57,30,601,,586
44,Eucalyptus delegatensis,1,,32,602,,587
44,Eucalyptus delegatensis,1,73,35,603,,588
44,Eucalyptus delegatensis,1,53,27,604,,589
44,Eucalyptus delegatensis,1,124,28,605,,590
44,Eucalyptus delegatensis,1,71,35,606,,591
44,Eucalyptus delegatensis,1,66,32,607,,592
44,Eucalyptus delegatensis,1,33,25,608,,593
45,Eucalyptus delegatensis,1,39,20,609,,594
45,Eucalyptus delegatensis,1,59,23,610,,595
45,Eucalyptus delegatensis,1,47.5,20,611,,596
45,Eucalyptus delegatensis,1,75,28,612,,597
45,Eucalyptus delegatensis,1,59,25,613,,598
45,Eucalyptus delegatensis,1,46,15,614,,599
45,Eucalyptus delegatensis,1,81,30,615,,600
45,Eucalyptus delegatensis,1,31,22,616,,601
45,Eucalyptus delegatensis,1,51.5,28,617,,602
45,Eucalyptus delegatensis,1,81.5,25,618,,603
45,Eucalyptus delegatensis,1,32.5,15,619,,604
45,Eucalyptus delegatensis,1,42.5,20,620,,605
45,Eucalyptus delegatensis,1,51,18,621,,606
45,Eucalyptus delegatensis,1,66.5,35,622,,607
45,Eucalyptus delegatensis,1,56,30,623,,608
45,Eucalyptus delegatensis,1,45.5,28,624,,609
45,Eucalyptus delegatensis,1,20,10,625,,610
45,Eucalyptus delegatensis,1,70,26,626,,611
45,Eucalyptus delegatensis,1,153,28,627,,612
46,Eucalyptus delegatensis,1,45,30,628,part of crown dead - 1 epicormic shoot- on edge of unburnt trees. Remaining E.delagatensis of  similar size but dead. Sampling regrowth of E.d vigorous - although less dense than site 20.,613
47,Eucalyptus delegatensis,1,35.5,21,629,,614
47,Eucalyptus delegatensis,1,26.5,20,630,,615
47,Eucalyptus delegatensis,1,61,26,631,,616
47,Eucalyptus delegatensis,1,31,18,632,,617
47,Eucalyptus delegatensis,1,29.5,25,633,,618
47,Eucalyptus delegatensis,1,42,24,634,,619
47,Eucalyptus delegatensis,1,41,23,635,,620
47,Eucalyptus delegatensis,1,26,20,636,,621
47,Eucalyptus delegatensis,1,45,20,637,,622
47,Eucalyptus delegatensis,1,33.5,20,638,,623
47,Eucalyptus delegatensis,1,27,18,639,,624
47,Eucalyptus delegatensis,1,58.5,22,640,,625
47,Eucalyptus delegatensis,1,51,23,641,,626
47,Eucalyptus delegatensis,1,44,24,642,,627
47,Eucalyptus delegatensis,1,36,14,643,,628
47,Eucalyptus delegatensis,1,33.5,22,644,,629
47,Eucalyptus delegatensis,1,41,17,645,,630
47,Eucalyptus delegatensis,1,47,22,646,,631
47,Eucalyptus delegatensis,1,77.5,23,647,,632
47,Eucalyptus delegatensis,1,36.5,21,648,,633
47,Eucalyptus delegatensis,1,35.5,19,649,,634
47,Eucalyptus delegatensis,1,26,10,650,,635
47,Eucalyptus delegatensis,1,43.5,20,651,,636
47,Eucalyptus delegatensis,1,54,20,652,,637
47,Eucalyptus delegatensis,1,37.5,20,653,,638
47,Eucalyptus delegatensis,1,44,21,654,,639
47,Eucalyptus delegatensis,1,35,20,655,,640
47,Eucalyptus delegatensis,1,60,22,656,,641
48,Eucalyptus delegatensis,1,34,12,657,,642
48,Eucalyptus delegatensis,1,35.5,12,658,,643
48,Eucalyptus delegatensis,1,21,10,659,,644
48,Eucalyptus delegatensis,1,34,16,660,,645
48,Eucalyptus delegatensis,1,30,15,661,,646
48,Eucalyptus delegatensis,1,21,14,662,,647
48,Eucalyptus delegatensis,1,20,11,663,,648
48,Eucalyptus delegatensis,1,51,12,664,,649
48,Eucalyptus delegatensis,1,20,8,665,,650
48,Eucalyptus delegatensis,1,20,9,666,,651
48,Eucalyptus delegatensis,1,27,11,667,,652
48,Eucalyptus delegatensis,1,24,11,668,,653
48,Eucalyptus delegatensis,1,31,14,669,,654
48,Eucalyptus delegatensis,1,34,15,670,,655
48,Eucalyptus delegatensis,1,25,13,671,,656
49,Eucalyptus delegatensis,1,49,26,672,,657
49,Eucalyptus delegatensis,1,33,25,673,,658
49,Eucalyptus delegatensis,1,31.5,26,674,,659
49,Eucalyptus delegatensis,1,37.5,27,675,,660
49,Eucalyptus delegatensis,1,31,27,676,,661
49,Eucalyptus delegatensis,1,30,23,677,,662
49,Eucalyptus delegatensis,1,34,24,678,,663
49,Eucalyptus delegatensis,1,44.5,25,679,,664
49,Eucalyptus delegatensis,1,27,23,680,,665
49,Eucalyptus delegatensis,1,52,26,681,,666
49,Eucalyptus delegatensis,1,40,25,682,,667
49,Eucalyptus delegatensis,1,31.5,20,683,,668
49,Eucalyptus delegatensis,1,29,23,684,,669
49,Eucalyptus delegatensis,1,25,18,685,,670
49,Eucalyptus delegatensis,1,29.5,20,686,,671
49,Eucalyptus delegatensis,1,44,20,687,,672
49,Eucalyptus delegatensis,1,36,22,688,,673
49,Eucalyptus delegatensis,1,23,21,689,,674
49,Eucalyptus delegatensis,1,50,26,690,,675
49,Eucalyptus delegatensis,1,25,25,691,,676
49,Eucalyptus dalrympleana,0,22.5,12,692,,677
49,Eucalyptus delegatensis,1,45,28,693,,678
49,Eucalyptus delegatensis,1,36.5,28,694,,679
49,Eucalyptus delegatensis,1,23,24,695,,680
49,Eucalyptus delegatensis,1,35.5,28,696,,681
49,Eucalyptus delegatensis,1,40,27,697,,682
49,Eucalyptus delegatensis,1,18,20,698,,683
49,Eucalyptus delegatensis,1,27,21,699,,684
49,Eucalyptus delegatensis,1,28,23,700,,685
50,Eucalyptus delegatensis,1,144,39,701,,686
50,Eucalyptus delegatensis,1,92,30,702,,687
50,Eucalyptus delegatensis,1,34.5,20,703,,688
50,Eucalyptus delegatensis,1,59.5,30,704,,689
50,Eucalyptus delegatensis,1,116.5,36,705,,690
50,Eucalyptus delegatensis,1,44.5,31,706,,691
50,Eucalyptus delegatensis,1,45.5,12,707,,692
50,Eucalyptus delegatensis,1,26.5,28,708,,693
50,Eucalyptus delegatensis,1,148.5,34,709,,694
50,Eucalyptus delegatensis,1,54,32,710,,695
50,Eucalyptus delegatensis,1,33.5,26,711,,696
52,Eucalyptus delegatensis,1,55.5,30,712,,697
52,Eucalyptus dalrympleana,0,15.5,7,713,,698
52,Eucalyptus delegatensis,1,43,30,714,,699
52,Eucalyptus delegatensis,1,40,30,715,,700
52,Eucalyptus dalrympleana,0,11,6,716,,701
52,Eucalyptus dalrympleana,0,11,4,717,,702
52,Eucalyptus delegatensis,1,76,35,718,,703
52,Eucalyptus dalrympleana,0,12,3,719,,704
52,Eucalyptus dalrympleana,0,13,5,720,,705
52,Eucalyptus delegatensis,1,74,35,721,,706
52,Eucalyptus delegatensis,1,63,35,722,,707
52,Eucalyptus dalrympleana,0,19,6,723,,708
52,Eucalyptus delegatensis,1,136,35,724,,709
52,Eucalyptus dalrympleana,0,22.5,15,725,,710
52,Eucalyptus dalrympleana,0,17,12,726,,711
52,Eucalyptus delegatensis,1,33,16,727,,712
52,Eucalyptus dalrympleana,0,21,16,728,,713
52,Eucalyptus pauciflora,0,10,5,729,,714
52,Eucalyptus delegatensis,1,81,35,730,,715
52,Eucalyptus pauciflora,0,11,3,731,,716
52,Eucalyptus pauciflora,0,12,5,732,,717
52,Eucalyptus pauciflora,0,17.5,3,733,top dead,718
52,Eucalyptus dalrympleana,0,10.5,7,734,,719
52,Eucalyptus pauciflora,0,26,15,735,,720
52,Eucalyptus pauciflora,0,12,5,736,,721
52,Eucalyptus pauciflora,0,15,4,737,,722
52,Eucalyptus pauciflora,0,25,20,738,,723
52,Eucalyptus delegatensis,1,23,16,739,,724
52,Eucalyptus dalrympleana,0,14,8,740,,725
52,Eucalyptus pauciflora,0,28,20,741,,726
52,Eucalyptus dalrympleana,0,11,6,742,,727
52,Eucalyptus dalrympleana,0,16,12,743,,728
52,Eucalyptus dalrympleana,0,14,6,744,,729
52,Eucalyptus delegatensis,1,35,20,745,,730
52,Eucalyptus dalrympleana,0,10.5,8,746,,731
52,Eucalyptus pauciflora,0,26,18,747,,732
52,Eucalyptus delegatensis,1,41,25,748,,733
52,Eucalyptus dalrympleana,0,95,30,749,,734
52,Eucalyptus dalrympleana,0,80,30,750,,735
52,Eucalyptus delegatensis,1,35,20,751,,736
52,Eucalyptus pauciflora,0,18,6,752,,737
52,Eucalyptus pauciflora,0,32,20,753,,738
52,Eucalyptus dalrympleana,0,17,12,754,,739
52,Eucalyptus pauciflora,0,27,15,755,,740
52,Eucalyptus dalrympleana,0,14,7,756,,741
52,Eucalyptus dalrympleana,0,10,7,757,,742
52,Eucalyptus dalrympleana,0,13,10,758,,743
52,Eucalyptus dalrympleana,0,10,2,759,,744
52,Eucalyptus pauciflora,0,13,6,760,,745
52,Eucalyptus dalrympleana,0,15,6,761,,746
52,Eucalyptus delegatensis,1,69,30,762,,747
53,Eucalyptus delegatensis,1,51,25,763,,748
53,Eucalyptus delegatensis,1,43,25,764,,749
53,Eucalyptus delegatensis,1,59,25,765,,750
53,Eucalyptus delegatensis,1,54,25,766,,751
53,Eucalyptus delegatensis,1,33,25,767,,752
53,Eucalyptus delegatensis,1,25,20,768,,753
53,Eucalyptus delegatensis,1,19,12,769,,754
53,Eucalyptus delegatensis,1,31.5,20,770,,755
53,Acacia melanoxylon,0,18,7,771,,756
53,Eucalyptus delegatensis,1,30,20,772,,757
53,Acacia melanoxylon,0,34.5,10,773,,758
53,Eucalyptus delegatensis,1,58,30,774,,759
53,Eucalyptus pauciflora,0,16,16,775,,760
53,Eucalyptus delegatensis,1,44,25,776,,761
53,Acacia melanoxylon,0,31,8,777,,762
53,Eucalyptus delegatensis,1,56,30,778,,763
53,Eucalyptus pauciflora,0,11,7,779,,764
53,Eucalyptus pauciflora,0,12,9,780,,765
53,Eucalyptus delegatensis,1,69,30,781,,766
53,Eucalyptus delegatensis,1,50,25,782,,767
53,Eucalyptus pauciflora,0,11,10,783,,768
53,Eucalyptus delegatensis,1,37,20,784,,769
53,Eucalyptus delegatensis,1,69,30,785,,770
53,Eucalyptus pauciflora,0,54,19,786,,771
53,Acacia melanoxylon,0,10,5,787,,772
53,Acacia melanoxylon,0,10,4,788,,773
53,Eucalyptus pauciflora,0,42,10,789,,774
53,Acacia melanoxylon,0,11,6,790,,775
53,Eucalyptus delegatensis,1,160,35,791,,776
53,Acacia melanoxylon,0,15,7,792,,777
53,Eucalyptus delegatensis,1,26,15,793,,778
53,Acacia melanoxylon,0,19,8,794,,779
53,Eucalyptus pauciflora,0,72,16,795,twin leaders measured below join,780
53,Eucalyptus pauciflora,0,15,10,796,,781
53,Eucalyptus dalrympleana,0,104,35,797,,782
53,Eucalyptus delegatensis,1,65,30,798,,783
53,Eucalyptus dalrympleana,0,13,15,799,,784
53,Eucalyptus pauciflora,0,11,4,800,broke off,785
53,Acacia melanoxylon,0,21,11,801,,786
53,Acacia melanoxylon,0,30,11,802,,787
53,Eucalyptus delegatensis,1,31,18,803,,788
53,Eucalyptus delegatensis,1,26,12,804,,789
53,Eucalyptus delegatensis,1,84,35,805,,790
53,Eucalyptus delegatensis,1,27,18,806,,791
53,Eucalyptus dalrympleana,0,10,4,807,,792
54,Eucalyptus dalrympleana,0,22,6,808,,793
54,Eucalyptus delegatensis,1,69,25,809,,794
54,Eucalyptus dalrympleana,0,49,20,810,,795
54,Eucalyptus delegatensis,1,32,18,811,,796
54,Eucalyptus delegatensis,1,28.5,14,812,,797
54,Eucalyptus delegatensis,1,22,14,813,,798
54,Eucalyptus delegatensis,1,71.5,25,814,,799
54,Eucalyptus dalrympleana,0,35,18,815,,800
54,Eucalyptus pauciflora,0,14.5,10,816,,801
54,Eucalyptus delegatensis,1,14,10,817,,802
54,Eucalyptus delegatensis,1,16,12,818,,803
54,Eucalyptus dalrympleana,0,14,10,819,,804
54,Eucalyptus pauciflora,0,12,10,820,,805
54,Eucalyptus dalrympleana,0,11,8,821,,806
54,Eucalyptus delegatensis,1,20.5,16,822,,807
54,Eucalyptus delegatensis,1,21.5,15,823,,808
54,Eucalyptus dalrympleana,0,78,25,824,,809
54,Eucalyptus dalrympleana,0,73,25,825,,810
54,Eucalyptus pauciflora,0,18,10,826,,811
54,Eucalyptus pauciflora,0,14,10,827,,812
54,Eucalyptus delegatensis,1,78,25,828,,813
54,Eucalyptus dalrympleana,0,25.5,12,829,,814
54,Eucalyptus dalrympleana,0,11,6,830,,815
54,Eucalyptus dalrympleana,0,10.5,8,831,,816
54,Eucalyptus delegatensis,1,62,25,832,,817
54,Eucalyptus delegatensis,1,54,20,833,,818
54,Eucalyptus dalrympleana,0,12,7,834,,819
54,Eucalyptus pauciflora,0,19,12,835,,820
54,Eucalyptus delegatensis,1,66,25,836,,821
54,Eucalyptus dalrympleana,0,13,5,837,,822
54,Eucalyptus delegatensis,1,57,20,838,,823
54,Eucalyptus delegatensis,1,81,30,839,,824
54,Eucalyptus delegatensis,1,28,14,840,,825
54,Eucalyptus delegatensis,1,39,20,841,,826
54,Eucalyptus delegatensis,1,12,5,842,,827
54,Eucalyptus delegatensis,1,107,30,843,,828
55,Eucalyptus dalrympleana,0,79,30,844,,829
55,Eucalyptus delegatensis,1,59,30,845,,830
55,Eucalyptus pauciflora,0,11,6,846,,831
55,Eucalyptus delegatensis,1,55,30,847,,832
55,Eucalyptus dalrympleana,0,15,8,848,,833
55,Eucalyptus delegatensis,1,13,10,849,,834
55,Eucalyptus delegatensis,1,34,18,850,twin leaders??,835
55,Eucalyptus delegatensis,1,80,35,851,twin leaders??,836
55,Eucalyptus delegatensis,1,21,15,852,,837
55,Eucalyptus delegatensis,1,22,14,853,,838
55,Eucalyptus delegatensis,1,38,20,854,,839
55,Eucalyptus pauciflora,0,15,9,855,,840
55,Eucalyptus delegatensis,1,29,20,856,,841
55,Eucalyptus delegatensis,1,41,25,857,,842
55,Eucalyptus pauciflora,0,12,6,858,,843
55,Eucalyptus delegatensis,1,63,30,859,,844
55,Eucalyptus delegatensis,1,62,35,860,,845
55,Eucalyptus delegatensis,1,43,25,861,,846
55,Eucalyptus delegatensis,1,15,9,862,,847
55,Eucalyptus delegatensis,1,43,25,863,,848
55,Eucalyptus delegatensis,1,76,27,864,,849
55,Eucalyptus delegatensis,1,57,25,865,,850
55,Eucalyptus dalrympleana,0,151,35,866,,851
55,Eucalyptus delegatensis,1,91,30,867,,852
55,Eucalyptus pauciflora,0,10,5,868,,853
55,Eucalyptus delegatensis,1,13,11,869,,854
55,Eucalyptus delegatensis,1,36,18,870,,855
55,Eucalyptus pauciflora,0,11,6,871,,856
55,Eucalyptus dalrympleana,0,18,8,872,,857
55,Eucalyptus dalrympleana,0,17,12,873,,858
55,Eucalyptus dalrympleana,0,21,0,874,,859
55,Eucalyptus dalrympleana,0,33,18,875,,860
55,Eucalyptus dalrympleana,0,29,12,876,,861
55,Eucalyptus dalrympleana,0,25,12,877,,862
55,Eucalyptus dalrympleana,0,20,15,878,,863
55,Eucalyptus dalrympleana,0,19,8,879,,864
55,Eucalyptus delegatensis,1,93,30,880,,865
55,Eucalyptus delegatensis,1,63,28,881,,866
55,Eucalyptus delegatensis,1,30,12,882,,867
55,Eucalyptus delegatensis,1,69,35,883,,868
55,Eucalyptus delegatensis,1,31,15,884,,869
55,Eucalyptus delegatensis,1,33.5,18,885,,870
55,Eucalyptus delegatensis,1,70,35,886,,871
55,Eucalyptus delegatensis,1,42,22,887,,872
55,Eucalyptus pauciflora,0,34,12,888,,873
55,Eucalyptus pauciflora,0,53,22,889,,874
55,Eucalyptus pauciflora,0,11,6,890,,875
55,Eucalyptus delegatensis,1,33,18,891,,876
55,Eucalyptus pauciflora,0,12,8,892,twin leaders,877
55,Eucalyptus pauciflora,0,12,6,893,twin leaders,878
55,Eucalyptus pauciflora,0,13,6,894,,879
55,Eucalyptus pauciflora,0,17.5,8,895,,880
56,Eucalyptus delegatensis,1,98,35,896,,881
56,Eucalyptus delegatensis,1,32,18,897,,882
56,Eucalyptus delegatensis,1,74,25,898,,883
56,Eucalyptus delegatensis,1,68,30,899,,884
56,Eucalyptus delegatensis,1,86,30,900,,885
56,Eucalyptus delegatensis,1,63,30,901,,886
56,Eucalyptus delegatensis,1,68,35,902,,887
56,Eucalyptus dalrympleana,0,45,17,903,,888
56,Eucalyptus delegatensis,1,48,25,904,,889
56,Eucalyptus delegatensis,1,61,20,905,,890
56,Eucalyptus delegatensis,1,52,25,906,,891
56,Eucalyptus delegatensis,1,34,20,907,,892
56,Eucalyptus delegatensis,1,70,30,908,,893
56,Eucalyptus delegatensis,1,87,35,909,,894
56,Eucalyptus delegatensis,1,73,30,910,,895
56,Eucalyptus delegatensis,1,82,35,911,,896
56,Eucalyptus delegatensis,1,63,20,912,,897
56,Eucalyptus delegatensis,1,22,15,913,,898
56,Eucalyptus delegatensis,1,95,25,914,,899
56,Acacia melanoxylon,0,24,9,915,,900
56,Eucalyptus delegatensis,1,16,7,916,,901
56,Eucalyptus delegatensis,1,98,35,917,,902
56,Eucalyptus delegatensis,1,89,30,918,,903
56,Eucalyptus delegatensis,1,102,35,919,,904
56,Eucalyptus delegatensis,1,112,35,920,,905
57,Eucalyptus dalrympleana,0,34,12,921,,906
57,Eucalyptus delegatensis,1,24,14,922,,907
57,Eucalyptus dalrympleana,0,63,20,923,,908
57,Eucalyptus delegatensis,1,14,8,924,,909
57,Eucalyptus delegatensis,1,49,20,925,,910
57,Eucalyptus delegatensis,1,38.5,20,926,,911
57,Eucalyptus delegatensis,1,44,20,927,,912
57,Eucalyptus delegatensis,1,29,15,928,,913
57,Eucalyptus delegatensis,1,39,18,929,,914
57,Eucalyptus delegatensis,1,111,25,930,,915
57,Eucalyptus delegatensis,1,14,8,931,,916
57,Eucalyptus delegatensis,1,22,16,932,,917
57,Acacia melanoxylon,0,21,6,933,,918
57,Acacia melanoxylon,0,31,12,934,,919
57,Acacia melanoxylon,0,25,6,935,,920
57,Eucalyptus delegatensis,1,15,10,936,,921
57,Eucalyptus delegatensis,1,18,9,937,,922
57,Eucalyptus delegatensis,1,72.5,18,938,,923
57,Eucalyptus dalrympleana,0,121,30,939,,924
57,Eucalyptus delegatensis,1,102,30,940,,925
57,Eucalyptus delegatensis,1,93,30,941,,926
57,Eucalyptus dalrympleana,0,24,16,942,,927
57,Eucalyptus delegatensis,1,46,25,943,,928
57,Eucalyptus delegatensis,1,16,9,944,,929
58,Eucalyptus dalrympleana,0,71,15,945,top broken 15m above ground. Dead leaves on branch,930
58,Eucalyptus delegatensis,1,40,20,946,,931
58,Eucalyptus dalrympleana,0,10.5,8,947,,932
58,Eucalyptus dalrympleana,0,57,20,948,,933
58,Eucalyptus delegatensis,1,15,16,949,,934
58,Eucalyptus delegatensis,1,23,18,950,,935
58,Eucalyptus delegatensis,1,21,15,951,,936
58,Eucalyptus delegatensis,1,42,25,952,,937
58,Eucalyptus delegatensis,1,31,20,953,,938
