Site,Species,Del,DBH,Height,Data_entry_order,comments,Row_ID
58,Eucalyptus delegatensis,1,40,25,954,,939
58,Eucalyptus delegatensis,1,115,15,955,,940
58,Eucalyptus delegatensis,1,29,19,956,,941
58,Eucalyptus delegatensis,1,45,20,957,,942
58,Eucalyptus delegatensis,1,15,12,958,,943
58,Eucalyptus delegatensis,1,13,12,959,,944
58,Eucalyptus dalrympleana,0,104,25,960,,945
58,Eucalyptus delegatensis,1,14,10,961,,946
58,Eucalyptus delegatensis,1,23,18,962,,947
58,Eucalyptus delegatensis,1,45.5,20,963,,948
58,Eucalyptus delegatensis,1,15,10,964,,949
58,Eucalyptus delegatensis,1,25,20,965,,950
58,Eucalyptus delegatensis,1,31,20,966,,951
58,Eucalyptus delegatensis,1,21.5,18,967,,952
58,Eucalyptus delegatensis,1,134,30,968,,953
58,Eucalyptus delegatensis,1,23,18,969,,954
58,Eucalyptus delegatensis,1,11,8,970,,955
58,Eucalyptus pauciflora,0,10.5,7,971,,956
58,Eucalyptus delegatensis,1,37,20,972,,957
58,Eucalyptus delegatensis,1,35,20,973,,958
58,Eucalyptus delegatensis,1,31,20,974,,959
58,Eucalyptus delegatensis,1,27,20,975,,960
58,Eucalyptus delegatensis,1,30,18,976,,961
58,Eucalyptus delegatensis,1,32,20,977,,962
58,Eucalyptus delegatensis,1,28,20,978,,963
58,Eucalyptus delegatensis,1,22,18,979,,964
58,Eucalyptus delegatensis,1,40,20,980,,965
58,Eucalyptus delegatensis,1,36,20,981,,966
58,Eucalyptus pauciflora,0,11,6,982,,967
58,Eucalyptus pauciflora,0,10,6,983,,968
58,Eucalyptus pauciflora,0,10,6,984,,969
58,Eucalyptus delegatensis,1,32,20,985,,970
58,Eucalyptus delegatensis,1,31.5,20,986,,971
58,Eucalyptus pauciflora,0,13,16,987,,972
58,Eucalyptus delegatensis,1,41,16,988,top dead,973
58,Eucalyptus delegatensis,1,25,17,989,,974
59,Eucalyptus pauciflora,0,42,11,990,,975
59,Eucalyptus pauciflora,0,30,9,991,,976
59,Eucalyptus pauciflora,0,13,5,992,,977
59,Eucalyptus delegatensis,1,20,10,993,,978
59,Eucalyptus delegatensis,1,12,9,994,,979
59,Eucalyptus pauciflora,0,10.5,6,995,,980
59,Eucalyptus pauciflora,0,19.5,10,996,,981
59,Eucalyptus pauciflora,0,29.5,11,997,,982
59,Eucalyptus pauciflora,0,13,6,998,,983
59,Eucalyptus pauciflora,0,35,10,999,,984
59,Eucalyptus delegatensis,1,11.5,9,1000,,985
59,Eucalyptus pauciflora,0,17,10,1001,,986
59,Eucalyptus pauciflora,0,31,11,1002,,987
59,Eucalyptus pauciflora,0,78,16,1003,,988
59,Eucalyptus delegatensis,1,79,20,1004,,989
59,Eucalyptus pauciflora,0,13,10,1005,,990
59,Eucalyptus delegatensis,1,16,12,1006,,991
59,Eucalyptus pauciflora,0,26,10,1007,,992
59,Eucalyptus delegatensis,1,54,19,1008,,993
59,Eucalyptus pauciflora,0,44,8,1009,,994
59,Eucalyptus pauciflora,0,21.5,8,1010,,995
59,Eucalyptus delegatensis,1,13,8,1011,,996
59,Eucalyptus delegatensis,1,10,9,1012,,997
59,Eucalyptus delegatensis,1,10.5,9,1013,,998
59,Eucalyptus delegatensis,1,20,14,1014,,999
59,Eucalyptus delegatensis,1,32,15,1015,,1000
59,Eucalyptus delegatensis,1,15,9,1016,,1001
59,Eucalyptus delegatensis,1,33,16,1017,,1002
59,Eucalyptus delegatensis,1,40,18,1018,,1003
59,Eucalyptus delegatensis,1,73,20,1019,,1004
59,Eucalyptus delegatensis,1,78,25,1020,,1005
59,Eucalyptus delegatensis,1,80,25,1021,,1006
59,Eucalyptus pauciflora,0,59,7,1022,stag barely alive,1007
59,Eucalyptus pauciflora,0,30,12,1023,,1008
59,Eucalyptus pauciflora,0,21,10,1024,,1009
59,Eucalyptus pauciflora,0,12,6,1025,,1010
59,Eucalyptus pauciflora,0,15.5,6,1026,,1011
60,Eucalyptus dalrympleana,0,14,6,1027,,1012
60,Eucalyptus delegatensis,1,80,20,1028,,1013
60,Eucalyptus delegatensis,1,69,25,1029,,1014
60,Eucalyptus delegatensis,1,93,35,1030,,1015
60,Eucalyptus dalrympleana,0,11,5,1031,,1016
60,Eucalyptus delegatensis,1,77,25,1032,,1017
60,Eucalyptus dalrympleana,0,64,12,1033,,1018
60,Eucalyptus delegatensis,1,16,12,1034,,1019
60,Eucalyptus delegatensis,1,12,9,1035,,1020
60,Eucalyptus delegatensis,1,16,8,1036,,1021
60,Eucalyptus delegatensis,1,15,8,1037,,1022
60,Eucalyptus delegatensis,1,10.5,7,1038,,1023
60,Eucalyptus delegatensis,1,18,9,1039,,1024
60,Eucalyptus delegatensis,1,148,25,1040,fire scar,1025
60,Eucalyptus delegatensis,1,29,13,1041,,1026
60,Eucalyptus pauciflora,0,11,7,1042,,1027
60,Eucalyptus delegatensis,1,82,20,1043,,1028
60,Eucalyptus pauciflora,0,70,18,1044,,1029
60,Eucalyptus delegatensis,1,117,35,1045,,1030
60,Eucalyptus pauciflora,0,42,18,1046,,1031
60,Eucalyptus delegatensis,1,10.5,9,1047,,1032
61,Eucalyptus delegatensis,1,17,20,1048,,1033
61,Eucalyptus delegatensis,1,33,21,1049,,1034
61,Eucalyptus delegatensis,1,31,21,1050,,1035
51,Eucalyptus delegatensis,1,13,5,,,1036
51,Eucalyptus dalrympleana,0,10,5,,,1037
51,Eucalpytus radiata,0,23,10,,,1038
51,Eucalyptus pauciflora,0,13,8,,,1039
51,Eucalpytus radiata,0,10,4,,,1040
51,Eucalyptus delegatensis,1,26,16,,,1041
51,Eucalyptus dalrympleana,0,42,15,,,1042
51,Eucalyptus dalrympleana,0,39,20,,,1043
51,Eucalyptus dalrympleana,0,64,30,,,1044
51,Eucalpytus radiata,0,26,25,,,1045
51,Eucalyptus dalrympleana,0,126,35,,,1046
51,Eucalyptus pauciflora,0,15,5,,,1047
51,Acacia melanoxylon,0,15,5,,,1048
51,Eucalyptus delegatensis,1,34,17,,,1049
51,Eucalyptus delegatensis,1,26,11,,,1050
51,Eucalyptus delegatensis,1,16,10,,,1051
51,Acacia melanoxylon,0,15,5,,,1052
51,Acacia melanoxylon,0,22,6,,,1053
51,Eucalyptus delegatensis,1,41.5,20,,,1054
51,Eucalyptus delegatensis,1,60,30,,Twin trunks,1055
51,Eucalyptus delegatensis,1,43,20,,Twin trunks,1056
51,Eucalyptus delegatensis,1,55,25,,Twin trunks,1057
51,Eucalyptus delegatensis,1,45,20,,Twin trunks,1058
51,Eucalyptus delegatensis,1,130,30,,Fire scar,1059
51,Acacia melanoxylon,0,23,8,,,1060
51,Eucalyptus delegatensis,1,30,18,,,1061
74,Eucalyptus delegatensis,1,71,40,,,1062
74,Eucalyptus delegatensis,1,78,40,,,1063
74,Eucalyptus delegatensis,1,68,40,,,1064
74,Eucalyptus delegatensis,1,34,20,,,1065
74,Eucalyptus delegatensis,1,64,40,,,1066
74,Eucalyptus delegatensis,1,57,40,,,1067
74,Eucalyptus delegatensis,1,40,35,,,1068
74,Eucalyptus delegatensis,1,47,35,,,1069
74,Eucalyptus delegatensis,1,57,40,,,1070
74,Eucalyptus delegatensis,1,57,35,,,1071
74,Eucalyptus delegatensis,1,74,40,,,1072
74,Eucalyptus delegatensis,1,60,40,,,1073
51,Acacia melanoxylon,0,10.5,5,,,1074
51,Eucalyptus dalrympleana,0,45,18,,,1075
51,Eucalyptus delegatensis,1,166,35,,Fire scar,1076
51,Eucalpytus radiata,0,11,6,,,1077
51,Eucalyptus dalrympleana,0,92,8,,Lost the crown,1078
51,Eucalyptus delegatensis,1,12,9,,,1079
51,Eucalpytus radiata,0,14,4,,,1080
63,Eucalyptus delegatensis,1,0,0,,No trees in plot - burnt 2003 & 2006,1081
64,Eucalyptus dalrympleana,0,33,4,,Resprouting epicormically - bark only on 1/2 to 3/4 of trunk.,1082
65,Eucalyptus delegatensis,1,94,40,,,1083
65,Eucalyptus delegatensis,1,106,40,,,1084
65,Eucalyptus delegatensis,1,104,40,,,1085
65,Eucalyptus delegatensis,1,85,35,,,1086
65,Eucalyptus delegatensis,1,105,40,,Height 40-45m,1087
65,Eucalyptus delegatensis,1,102,40,,Some epicormis sprouts even though crown is present. Epicormic shoots from rough bark.,1088
65,Eucalyptus delegatensis,1,109,40,,,1089
65,Eucalyptus delegatensis,1,100,40,,Height - 40-45m,1090
65,Eucalyptus delegatensis,1,89,35,,Crown senescent - some epicormic shoots from smooth bark part of trunk above sock,1091
67,Eucalyptus delegatensis,1,44,20,,,1092
67,Eucalyptus delegatensis,1,59,25,,,1093
67,Eucalyptus delegatensis,1,16,15,,,1094
67,Eucalyptus delegatensis,1,65,25,,,1095
67,Eucalyptus delegatensis,1,46,25,,,1096
67,Eucalyptus delegatensis,1,33,18,,,1097
67,Eucalyptus delegatensis,1,53,25,,,1098
67,Eucalyptus delegatensis,1,51,25,,,1099
67,Eucalyptus delegatensis,1,35,20,,,1100
67,Eucalyptus delegatensis,1,12,10,,,1101
67,Eucalyptus delegatensis,1,11,7,,,1102
67,Eucalyptus delegatensis,1,11,7,,,1103
67,Eucalyptus delegatensis,1,57,20,,,1104
67,Eucalyptus delegatensis,1,35,17,,,1105
67,Eucalyptus delegatensis,1,15,8,,,1106
67,Eucalyptus delegatensis,1,11,6,,,1107
67,Eucalyptus delegatensis,1,38,17,,,1108
67,Eucalyptus delegatensis,1,42,25,,,1109
67,Eucalyptus delegatensis,1,26,18,,,1110
67,Eucalyptus delegatensis,1,23,15,,,1111
67,Eucalyptus delegatensis,1,30,20,,,1112
67,Eucalyptus delegatensis,1,32,20,,,1113
67,Eucalyptus delegatensis,1,24,17,,,1114
67,Eucalyptus delegatensis,1,62,25,,,1115
67,Eucalyptus delegatensis,1,14,7,,,1116
67,Eucalyptus delegatensis,1,42,20,,,1117
67,Eucalyptus delegatensis,1,41,25,,,1118
67,Eucalyptus delegatensis,1,35,18,,,1119
67,Eucalyptus delegatensis,1,64,30,,,1120
67,Eucalyptus delegatensis,1,55,25,,,1121
67,Eucalyptus delegatensis,1,37,20,,,1122
67,Eucalyptus delegatensis,1,36,17,,,1123
67,Eucalyptus delegatensis,1,42,18,,,1124
68,Eucalyptus dalrympleana,0,26,10,,,1125
68,Eucalyptus dalrympleana,0,23,7,,,1126
68,Eucalyptus dalrympleana,0,25,10,,,1127
68,Eucalyptus dalrympleana,0,11,6,,Epicormic shoots present,1128
68,Eucalyptus dalrympleana,0,21,7,,,1129
68,Eucalyptus dalrympleana,0,10.5,6,,,1130
68,Eucalyptus dalrympleana,0,21,7,,,1131
68,Eucalyptus dalrympleana,0,28,10,,,1132
68,Eucalyptus dalrympleana,0,17,5,,,1133
68,Eucalyptus dalrympleana,0,15,6,,,1134
68,Eucalyptus dalrympleana,0,26,6,,,1135
68,Eucalyptus dalrympleana,0,17,5,,,1136
68,Eucalyptus dalrympleana,0,11,6,,,1137
68,Eucalyptus dalrympleana,0,14,4,,Twin trunks,1138
68,Eucalyptus dalrympleana,0,16,6,,Twin trunks,1139
68,Eucalyptus dalrympleana,0,16,5,,Epicormic shoots present,1140
70,Eucalyptus delegatensis,1,17.5,12,,,1141
70,Eucalyptus delegatensis,1,15,10,,,1142
70,Eucalyptus delegatensis,1,11.5,10,,,1143
70,Eucalyptus delegatensis,1,103,30,,Fire scar,1144
70,Eucalyptus delegatensis,1,80,35,,,1145
70,Eucalyptus delegatensis,1,17,10,,,1146
70,Eucalyptus delegatensis,1,63,35,,,1147
70,Eucalyptus delegatensis,1,16,12,,,1148
70,Eucalyptus delegatensis,1,40,25,,,1149
70,Eucalyptus delegatensis,1,22,11,,,1150
70,Eucalyptus delegatensis,1,25,15,,,1151
70,Eucalyptus delegatensis,1,80,35,,,1152
70,Eucalyptus delegatensis,1,95,30,,,1153
70,Eucalyptus dalrympleana,0,94.5,25,,,1154
70,Eucalyptus dalrympleana,0,87,30,,,1155
70,Eucalyptus delegatensis,1,97,35,,,1156
70,Eucalyptus delegatensis,1,76,35,,,1157
70,Eucalyptus delegatensis,1,71.5,35,,,1158
70,Eucalyptus dalrympleana,0,41.5,25,,,1159
70,Eucalyptus dalrympleana,0,50,18,,,1160
70,Eucalyptus delegatensis,1,22,18,,,1161
70,Eucalyptus delegatensis,1,17,12,,,1162
70,Eucalyptus delegatensis,1,14,10,,,1163
71,Eucalyptus delegatensis,1,13,6,,,1164
71,Eucalyptus delegatensis,1,12,6,,,1165
71,Eucalyptus pauciflora,0,27,6,,Resprouting epicormically.,1166
71,Eucalyptus pauciflora,0,33,10,,Resprouting epicormically.,1167
72,Eucalyptus dalrympleana,0,82,6,,Epicormic shoots,1168
72,Eucalyptus dalrympleana,0,71,20,,Epicormic,1169
73,Eucalyptus delegatensis,1,54,30,,,1170
73,Eucalyptus delegatensis,1,57,30,,,1171
73,Eucalyptus delegatensis,1,15,4,,,1172
73,Eucalyptus delegatensis,1,19,7,,,1173
73,Eucalyptus delegatensis,1,51,25,,,1174
73,Eucalyptus delegatensis,1,26,18,,,1175
73,Eucalyptus delegatensis,1,47,25,,,1176
73,Eucalyptus delegatensis,1,28,16,,,1177
73,Eucalyptus delegatensis,1,69,35,,,1178
73,Eucalyptus delegatensis,1,42,20,,,1179
73,Eucalyptus delegatensis,1,33,20,,Twin trunk,1180
73,Eucalyptus delegatensis,1,45,25,,Twin trunks,1181
73,Eucalyptus delegatensis,1,58,35,,,1182
73,Eucalyptus delegatensis,1,47,25,,,1183
73,Eucalyptus delegatensis,1,49,35,,,1184
73,Eucalyptus delegatensis,1,30,20,,,1185
73,Eucalyptus delegatensis,1,41,30,,,1186
73,Eucalyptus delegatensis,1,48.5,30,,,1187
73,Eucalyptus delegatensis,1,44.5,30,,,1188
73,Eucalyptus delegatensis,1,19,10,,,1189
73,Eucalyptus delegatensis,1,35,30,,,1190
73,Eucalyptus delegatensis,1,20,12,,,1191
73,Eucalyptus delegatensis,1,21,8,,Three trunks,1192
73,Eucalyptus delegatensis,1,25,10,,Three trunks,1193
73,Eucalyptus delegatensis,1,24,10,,Three trunks,1194
73,Eucalyptus delegatensis,1,42,24,,,1195
73,Eucalyptus delegatensis,1,38,22,,,1196
73,Eucalyptus delegatensis,1,38,25,,,1197
73,Eucalyptus delegatensis,1,53,28,,,1198
73,Eucalyptus delegatensis,1,60,30,,,1199
73,Eucalyptus delegatensis,1,43,28,,,1200
73,Eucalyptus delegatensis,1,23,8,,Four trunks - old coppice,1201
73,Eucalyptus delegatensis,1,23,10,,Four trunks - olf coppice,1202
73,Eucalyptus delegatensis,1,20,10,,Four trunks - old coppice,1203
73,Eucalyptus delegatensis,1,22,10,,Four trunks - old coppice,1204
73,Eucalyptus delegatensis,1,30,9,,Old stag resprouting from near base,1205
73,Eucalyptus delegatensis,1,22,4,,An old stag resprouting from near base.,1206
73,Eucalyptus delegatensis,1,37,25,,,1207
73,Eucalyptus delegatensis,1,46,28,,,1208
73,Eucalyptus delegatensis,1,42,25,,,1209
73,Eucalyptus delegatensis,1,68,30,,,1210
73,Eucalyptus delegatensis,1,40,25,,,1211
73,Eucalyptus delegatensis,1,23,7,,One of three sim sized resprouts of which 2 dead + 2 new at under 2cm DBH.,1212
74,Eucalyptus delegatensis,1,50,35,,,1213
74,Eucalyptus delegatensis,1,58,40,,,1214
74,Eucalyptus delegatensis,1,53,40,,,1215
74,Eucalyptus delegatensis,1,53,35,,Trunks growing close to next record,1216
74,Eucalyptus delegatensis,1,52,35,,Trunk growing close to previous record,1217
75,Eucalyptus delegatensis,1,115,35,,Bark dead on one side,1218
75,Eucalyptus delegatensis,1,145,30,,,1219
75,Eucalyptus delegatensis,1,75,35,,,1220
75,Eucalyptus delegatensis,1,89,35,,,1221
75,Eucalyptus delegatensis,1,135,35,,,1222
75,Eucalyptus delegatensis,1,86,20,,Broken,1223
75,Eucalyptus delegatensis,1,93,35,,,1224
75,Eucalyptus delegatensis,1,41,20,,,1225
76,Eucalyptus delegatensis,1,64,22,,,1226
76,Eucalyptus delegatensis,1,42,20,,,1227
76,Eucalyptus delegatensis,1,102,30,,,1228
76,Eucalyptus dalrympleana,0,56,20,,,1229
76,Eucalyptus delegatensis,1,115,30,,,1230
76,Eucalyptus dalrympleana,0,13,4,,,1231
76,Eucalyptus delegatensis,1,102,30,,,1232
76,Eucalyptus delegatensis,1,104,30,,,1233
76,Eucalyptus delegatensis,1,58,25,,,1234
76,Eucalyptus dalrympleana,0,53,20,,,1235
76,Eucalyptus dalrympleana,0,59,20,,,1236
76,Eucalyptus pauciflora,0,11,7,,,1237
76,Eucalyptus dalrympleana,0,15,5,,,1238
76,Eucalyptus dalrympleana,0,13,6,,,1239
76,Eucalyptus delegatensis,1,17,12,,,1240
76,Eucalyptus pauciflora,0,12,7,,,1241
76,Eucalyptus dalrympleana,0,16,7,,,1242
76,Eucalyptus dalrympleana,0,107,25,,,1243
76,Eucalyptus delegatensis,1,107,30,,,1244
76,Eucalyptus delegatensis,1,113,30,,,1245
76,Eucalyptus dalrympleana,0,105,25,,,1246
76,Eucalyptus delegatensis,1,27,16,,,1247
76,Eucalyptus dalrympleana,0,41,12,,,1248
76,Eucalyptus delegatensis,1,13,8,,,1249
76,Eucalyptus dalrympleana,0,21,7,,,1250
76,Eucalyptus delegatensis,1,20,8,,,1251
76,Eucalyptus delegatensis,1,129,35,,,1252
76,Eucalyptus delegatensis,1,13,8,,,1253
77,Eucalyptus delegatensis,1,13,8,,,1254
77,Eucalyptus delegatensis,1,12,8,,,1255
77,Eucalyptus delegatensis,1,12,7,,"A minor proportion of the smaller regen, < 2.5 cm DBH & 3 tall has buds or flowers & a few have fruits. Outside the plot on the track some of the larger E. del regen have flowers and fruits. Trees are c. 10 m tall and 15 cm DBH.",1256
78,Eucalyptus delegatensis,1,63,30,,,1257
78,Eucalyptus delegatensis,1,67,30,,,1258
78,Eucalyptus delegatensis,1,41,25,,,1259
78,Eucalyptus delegatensis,1,51,25,,,1260
78,Eucalyptus delegatensis,1,33,20,,,1261
78,Eucalyptus delegatensis,1,42,25,,,1262
78,Eucalyptus delegatensis,1,23,15,,,1263
78,Eucalyptus delegatensis,1,54,30,,,1264
78,Eucalyptus delegatensis,1,50,30,,,1265
78,Eucalyptus delegatensis,1,53,30,,,1266
78,Eucalyptus delegatensis,1,55,30,,,1267
78,Eucalyptus delegatensis,1,23,12,,,1268
78,Eucalyptus delegatensis,1,19,10,,,1269
78,Eucalyptus delegatensis,1,32,17,,,1270
78,Eucalyptus delegatensis,1,54,30,,,1271
78,Eucalyptus delegatensis,1,61,35,,,1272
78,Eucalyptus delegatensis,1,44,30,,,1273
78,Eucalyptus delegatensis,1,56,30,,,1274
78,Eucalyptus delegatensis,1,47,25,,,1275
78,Eucalyptus delegatensis,1,58,30,,,1276
78,Eucalyptus delegatensis,1,28,20,,,1277
78,Eucalyptus delegatensis,1,39,25,,,1278
78,Eucalyptus delegatensis,1,46,30,,,1279
79,Eucalyptus delegatensis,1,79,25,,,1280
79,Eucalyptus delegatensis,1,48,20,,,1281
79,Eucalyptus delegatensis,1,48,20,,,1282
79,Eucalyptus delegatensis,1,95,28,,,1283
79,Eucalyptus delegatensis,1,94,30,,,1284
79,Eucalyptus delegatensis,1,96,30,,,1285
79,Eucalyptus delegatensis,1,76,25,,Twin trunks,1286
79,Eucalyptus delegatensis,1,97,28,,Twin trunks,1287
79,Eucalyptus delegatensis,1,106,30,,,1288
79,Eucalyptus delegatensis,1,86,28,,,1289
79,Eucalyptus delegatensis,1,76,25,,,1290
79,Eucalyptus delegatensis,1,49,25,,,1291
79,Eucalyptus delegatensis,1,80,28,,,1292
79,Eucalyptus dalrympleana,0,83,28,,,1293
79,Eucalyptus delegatensis,1,45,25,,,1294
79,Eucalyptus delegatensis,1,42,23,,,1295
79,Eucalyptus delegatensis,1,45,25,,,1296
79,Eucalyptus delegatensis,1,84,30,,,1297
80,Eucalyptus delegatensis,1,95,35,,,1298
80,Eucalyptus delegatensis,1,32,20,,,1299
80,Eucalyptus delegatensis,1,17,11,,,1300
80,Eucalyptus delegatensis,1,21,16,,,1301
80,Acacia dallachiana,0,13,6,,,1302
80,Eucalyptus delegatensis,1,25,18,,,1303
80,Acacia dallachiana,0,15,6,,,1304
80,Acacia dallachiana,0,12,6,,,1305
80,Eucalyptus delegatensis,1,29,19,,,1306
80,Eucalyptus delegatensis,1,101,35,,,1307
80,Eucalyptus delegatensis,1,75,35,,,1308
80,Eucalyptus delegatensis,1,63,32,,,1309
80,Eucalyptus delegatensis,1,49,30,,,1310
80,Eucalyptus delegatensis,1,24,20,,,1311
80,Eucalyptus delegatensis,1,51,28,,,1312
80,Eucalyptus delegatensis,1,83,35,,,1313
80,Eucalyptus delegatensis,1,47,33,,,1314
80,Eucalyptus delegatensis,1,34,30,,,1315
80,Eucalyptus delegatensis,1,54,35,,,1316
80,Eucalyptus delegatensis,1,61,35,,,1317
80,Eucalyptus delegatensis,1,47,30,,,1318
80,Eucalyptus delegatensis,1,69,30,,,1319
80,Eucalyptus delegatensis,1,57,35,,,1320
80,Eucalyptus delegatensis,1,49,35,,,1321
80,Eucalyptus delegatensis,1,57,35,,,1322
80,Eucalyptus delegatensis,1,20,15,,,1323
80,Eucalyptus delegatensis,1,26,16,,,1324
80,Eucalyptus delegatensis,1,46,30,,,1325
80,Eucalyptus delegatensis,1,44,35,,,1326
80,Eucalyptus delegatensis,1,59,25,,,1327
80,Eucalyptus delegatensis,1,65,35,,,1328
80,Eucalyptus delegatensis,1,10,8,,,1329
80,Eucalyptus delegatensis,1,12,8,,,1330
80,Eucalyptus delegatensis,1,18,16,,,1331
81,Eucalyptus delegatensis,1,18,10,,,1332
81,Eucalyptus delegatensis,1,12,8,,,1333
82,Eucalyptus delegatensis,1,11,6,,,1334
82,Eucalyptus delegatensis,1,50,35,,,1335
82,Eucalyptus delegatensis,1,71,35,,,1336
82,Eucalyptus delegatensis,1,166,30,,,1337
82,Eucalyptus delegatensis,1,31,20,,,1338
82,Eucalyptus delegatensis,1,12,6,,,1339
82,Eucalyptus delegatensis,1,114,35,,,1340
82,Eucalyptus delegatensis,1,120,35,,,1341
82,Eucalyptus delegatensis,1,139,35,,,1342
82,Eucalyptus delegatensis,1,146,38,,,1343
82,Eucalyptus delegatensis,1,102,38,,,1344
82,Eucalyptus delegatensis,1,138,33,,,1345
83,Eucalyptus delegatensis,1,15,7,,,1346
83,Eucalyptus delegatensis,1,14,6,,,1347
83,Eucalyptus delegatensis,1,12,7,,,1348
83,Eucalyptus delegatensis,1,15,7,,,1349
83,Eucalyptus delegatensis,1,10,6,,,1350
83,Eucalyptus delegatensis,1,10,6,,,1351
83,Eucalyptus delegatensis,1,10,6,,,1352
83,Eucalyptus delegatensis,1,10,6,,,1353
83,Eucalyptus delegatensis,1,13,8,,,1354
83,Eucalyptus delegatensis,1,13,8,,Stopped measuring E. del regrowth as lots > 10 cm DBH. Regrowth ranges from 2.5-3 up to about 8 m. Stags to 40 m!,1355
85,Eucalyptus delegatensis,1,100,40,,,1356
85,Eucalyptus delegatensis,1,86,40,,,1357
85,Eucalyptus delegatensis,1,62,35,,,1358
85,Eucalyptus delegatensis,1,67,40,,,1359
85,Eucalyptus delegatensis,1,80,35,,,1360
85,Eucalyptus delegatensis,1,42,20,,,1361
85,Eucalyptus delegatensis,1,39,20,,,1362
85,Eucalyptus delegatensis,1,140,40,,,1363
85,Eucalyptus delegatensis,1,67,35,,,1364
85,Eucalyptus delegatensis,1,114,40,,,1365
85,Eucalyptus delegatensis,1,67,35,,,1366
85,Eucalyptus delegatensis,1,68,40,,,1367
85,Eucalyptus delegatensis,1,108,40,,,1368
85,Eucalyptus delegatensis,1,92,40,,,1369
85,Eucalyptus delegatensis,1,77,40,,,1370
85,Eucalyptus delegatensis,1,60,35,,,1371
87,Eucalyptus delegatensis,1,154,35,,,1372
87,Eucalyptus pauciflora,0,15,7,,,1373
87,Eucalyptus pauciflora,0,12,7,,,1374
87,Eucalyptus pauciflora,0,12,4,,,1375
87,Eucalyptus delegatensis,1,101,36,,,1376
87,Eucalyptus delegatensis,1,23,16,,,1377
87,Eucalyptus pauciflora,0,16,7,,,1378
87,Eucalyptus pauciflora,0,14,6,,Twin trunks,1379
87,Eucalyptus pauciflora,0,10,7,,Twin trunks,1380
87,Eucalyptus delegatensis,1,24,17,,,1381
87,Eucalyptus delegatensis,1,15,8,,,1382
87,Eucalyptus dalrympleana,0,15,8,,,1383
87,Eucalyptus pauciflora,0,11,6,,Twin trunks,1384
87,Eucalyptus pauciflora,0,10,5,,Twin trinks,1385
87,Eucalyptus dalrympleana,0,14,3,,,1386
87,Eucalyptus delegatensis,1,82,35,,,1387
87,Eucalyptus delegatensis,1,125,35,,,1388
87,Eucalyptus delegatensis,1,24,15,,,1389
87,Eucalyptus delegatensis,1,50,24,,,1390
87,Eucalyptus delegatensis,1,44,24,,,1391
87,Eucalyptus pauciflora,0,11,5,,,1392
87,Eucalyptus dalrympleana,0,12,10,,,1393
87,Eucalyptus dalrympleana,0,15,10,,,1394
87,Eucalyptus delegatensis,1,49,25,,,1395
87,Eucalyptus pauciflora,0,12,6,,,1396
