Site,Lithology,surveyYear,Elevation,Slope,Aspect,Protection,sevObserved,dNBR91,dNBR03,dNBR06,dNBR07,lastFire91,lastFire03,lastFire06,lastFire07,lastFire13
1,IG,2009,1218,11,143,27,,59,0,118,-45,1979,1979,1979,1979,1979
2,GN,2009,1168,13,250,19,2,211,0,50,-6,1985,1985,1985,1985,1985
3,BA,2008,1060,26,4,32,,68,0,42,12,1981,1981,1981,1981,1981
4,GD,2009,1189,8,48,28,2,123,0,54,-178,1979,1979,1979,1979,1979
5,GN,2009,1217,5,90,8,1,230,0,2,-109,1980,1980,1980,1980,1980
6,IG,2009,1201,27,84,56,1,127,0,88,-99,1979,1979,1979,1979,1979
7,IG,2009,1029,24,100,26,2,131,0,96,-48,1979,1979,1979,1979,1979
8,BA,2008,1054,29,345,40,,113,0,69,-33,1981,1981,1981,1981,1981
9,GN,2009,1205,11,148,16,2,139,0,53,34,1985,1985,1985,1985,1985
10,GN,2009,1105,19,157,23,1,95,0,133,-114,1979,1979,1979,1979,1979
11,SD,2009,1090,29,356,66,2,-383,20,79,-137,1981,1981,2003,2003,2003
12,GN,2008,1085,21,231,36,3,-283,40,0,-4,1952,1952,2003,2003,2003
13,SD,2010,1250,13,244,12,3,120,10,17,53,1964,1964,2003,2003,2003
14,SD,2008,1089,12,294,35,3,-587,20,-59,61,1972,1972,2003,2003,2003
15,GD,2009,1176,14,43,22,3,52,50,38,-56,1972,1972,2003,2003,2003
16,GD,2009,1336,6,229,8,3,-12,30,-33,-229,1972,1972,2003,2003,2003
17,GD,2009,1426,4,298,7,3,135,30,-93,-57,1981,1981,2003,2003,2003
18,GD,2008,1318,6,66,13,3,187,1,-40,-19,1939,1939,2003,2003,2003
19,AD,2008,1367,16,1,22,3,105,30,57,-68,1952,1952,2003,2003,2003
20,AD,2008,1379,8,147,13,3,106,30,77,-158,1952,1952,2003,2003,2003
21,AD,2008,1420,17,134,34,1,-312,10,113,-102,1972,1972,2003,2003,2003
22,GD,2008,1289,8,340,12,1,164,20,230,-46,1952,1952,2003,2003,2003
23,IG,2009,1283,15,77,28,2,250,20,8,-58,1988,1988,2003,2003,2003
24,IG,2008,1304,13,264,25,2,120,0,32,219,1939,1939,1939,1939,2007
25,BA,2008,1378,13,270,22,1,200,10,40,-35,1980,1980,2003,2003,2003
26,BA,2008,1485,14,175,21,3,121,40,15,-148,1985,1985,2003,2003,2003
27,GD,2008,1457,23,8,32,3,-193,40,-41,208,1952,1952,2003,2003,2003
28,GD,2008,1280,20,82,27,3,147,30,12,-4,1952,1952,2003,2003,2003
29,BA,2008,1350,18,201,39,1,-799,20,288,-251,1952,1952,2003,2003,2003
30,GD,2009,1405,19,186,30,3,60,30,24,-72,1939,1939,2003,2003,2003
31,AD,2008,1084,6,11,13,1,-550,20,67,-74,1952,1952,2003,2003,2003
32,GA,2008,1063,12,241,21,1,-259,20,53,-11,1972,1972,2003,2003,2003
33,GD,2008,1160,11,251,17,1,-495,10,9,158,1952,1952,2003,2003,2003
34,IG,2009,1151,4,94,1,2,167,20,2,-129,1976,1976,2003,2003,2003
35,SD,2009,1061,14,14,20,1,252,30,14,8,1981,1981,2003,2003,2003
36,AD,2008,1295,31,168,52,3,140,30,18,-119,1939,1939,2003,2003,2003
37,GD,2008,1157,24,286,52,3,-422,1,-64,-275,1972,1972,2003,2003,2003
38,BA,2008,1149,20,122,31,3,-259,40,-83,103,1939,1939,2003,2003,2003
39,AG,2009,1205,17,127,28,3,117,30,11,-81,1965,1965,2003,2003,2003
40,GD,2008,1122,27,306,36,2,119,1,31,-54,1939,1939,2003,2003,2003
41,SD,2008,1099,16,271,12,1,45,20,192,-142,1964,1964,2003,2003,2003
42,AD,2008,1159,26,125,43,,-572,20,243,-108,1972,1972,2003,2003,2003
43,BA,2008,1111,19,176,27,,-803,0,102,-230,1952,1952,2003,2003,2003
44,SD,2008,1085,11,81,22,1,57,20,64,-99,1976,1976,2003,2003,2003
45,GD,2008,1165,27,176,43,1,-145,30,-33,-23,1952,1952,2003,2003,2003
46,GD,2008,1405,15,235,21,3,-304,10,7,42,1985,1985,2003,2003,2003
47,SD,2008,1324,15,109,18,1,-102,20,2,-384,1964,1964,2003,2003,2003
48,GD,2008,1319,11,304,10,1,15,30,111,-21,1985,1985,2003,2003,2003
49,DI,2008,1355,26,262,41,1,-592,30,73,-535,1972,1972,2003,2003,2003
50,SD,2008,1441,23,131,34,1,143,20,23,-136,1952,1952,2003,2003,2003
51,SD,2010,1291,7,231,10,1,94,0,107,-45,1980,1980,1980,1980,1980
52,IG,2009,1314,17,97,24,2,488,0,20,1,1979,1991,1991,1991,1991
53,IG,2009,1256,17,42,26,2,46,0,88,8,1979,1979,1979,1979,1979
54,IG,2009,1295,8,92,6,2,108,0,24,-37,1979,1979,1979,1979,1979
55,IG,2009,1289,11,270,15,3,111,0,-95,-61,1981,1981,1981,1981,1981
56,IG,2009,1261,32,100,50,2,51,0,43,12,1979,1979,1979,1979,1979
57,IG,2009,1270,17,61,29,2,75,0,-9,-92,1979,1979,1979,1979,1979
58,SD,2009,1286,20,219,31,1,144,0,-30,-485,1979,1979,1979,1979,1979
59,GN,2009,1372,10,230,10,2,95,0,76,-15,1985,1985,1985,1985,1985
60,GN,2009,1274,9,32,7,2,75,0,79,-138,1985,1985,1985,1985,1985
61,IG,2008,1255,16,160,25,3,193,0,126,193,1939,1939,1939,1939,2007
62,IG,2009,1222,10,61,18,2,130,30,90,-78,1976,1976,2003,2003,2003
63,GN,2009,1382,0,45,2,3,-377,20,234,-205,1952,1952,2003,2006,2006
64,GN,2009,1364,8,252,19,3,-478,30,499,-344,1952,1952,2003,2006,2006
65,GN,2010,1348,12,243,23,1,-305,10,208,-124,1952,1952,2003,2006,2006
66,GN,2010,1409,13,172,19,3,174,20,16,-116,1985,1985,2003,2003,2003
67,SD,2010,1470,9,122,12,1,197,20,45,-411,1986,1986,2003,2003,2003
68,GN,2010,1371,7,151,15,3,172,20,-26,-74,1965,1965,2003,2003,2003
69,SD,2010,1490,14,117,23,3,193,50,-86,37,1939,1939,2003,2003,2003
70,GN,2010,1406,19,128,25,1,133,20,74,-205,1965,1965,2003,2003,2003
71,SD,2010,1462,23,6,24,3,161,30,-27,101,1986,1986,2003,2003,2003
72,GN,2010,1163,26,351,32,3,-101,1,-102,101,1939,1939,2003,2003,2003
73,GN,2010,1105,12,106,22,1,-577,10,37,-127,1977,1977,2003,2003,2003
74,SD,2010,1160,12,311,17,1,-18,20,150,-617,1964,1964,2003,2003,2003
75,GN,2010,1457,11,303,19,1,104,30,-32,-49,1985,1985,2003,2003,2003
76,GN,2013,1418,15,124,36,1,160,10,98,-81,1939,1939,2003,2003,2003
77,GN,2013,1539,11,162,19,3,59,40,-33,-14,1939,1939,2003,2003,2003
78,,2013,1446,16,129,24,1,86,30,102,-64,1981,1981,2003,2003,2003
79,GN,2013,1440,12,338,20,1,64,10,-27,-107,1978,1978,2003,2003,2003
80,GN,2013,1232,32,57,50,1,76,30,80,-84,1978,1978,2003,2003,2003
81,,2013,980,35,23,66,3,88,40,-39,-112,1978,1978,2003,2003,2003
82,GN,2013,1441,16,73,22,1,-263,20,87,-539,1972,1972,2003,2003,2003
83,SD,2013,1430,22,88,38,3,-472,40,1,39,1952,1952,2003,2003,2003
84,GN,2013,1406,22,131,29,3,126,30,-52,-6,1952,1952,2003,2003,2003
85,GN,2013,1419,23,103,34,1,204,20,139,-177,1952,1952,2003,2003,2003
86,GN,2013,1376,21,121,46,3,23,40,-16,-33,1939,1939,2003,2003,2003
87,GN,2013,1332,8,147,11,1,99,20,90,-260,1980,1980,1980,1980,1980
